text,sentiment,user,longitude,latitude
@_Makada_  Be glad we have a country where you can protest or you wouldn't have been able to vote for Pres. Elect Trump.,1,Ed,-83.9488153,33.5845027
Did Facebook Really Elect Trump President? - https://t.co/4bTg112Tr8,1,Alex Hall,-2.88424,54.0633
See our latest #Clinton  OK #job and click to apply: Travel RN Needed - https://t.co/KkRtg1fh92 #Nursing #Hiring #CareerArc,3,TMJ-OK Nursing Jobs,-98.9673069,35.5156056
Feliz Ao Nuevo!! Yo ya me com las uvas con mi familia  mucha salud y poco Trump para https://t.co/HUWuP3DTnC,1,Silvia Crespo,-122.446,37.7701

@BBXworld How quality a woman threatens hillary clinton  and yet her loss in the make a change,1,X11R5,-119.946964,40.172259
Momentos 2016. (Octubre) @ Trump National Doral Miami https://t.co/GggS825jSp,1,DJ FerFuenmayor ®,-80.33956836,25.8140353
20 days to Trump swear in,2,•••••Kzyto,32.55892079,0.27027027
# Alabama will always be dope #Rolltide but they don't trump https://t.co/FJvJGl4gwE,1,Nopeasaurus1337,-122.93313586,47.04005296
My Donald Trump snowman up MtThom today. #slowmosnow @ Mt Thom https://t.co/DumSikb4Bv,2,Cameron Wilson,-121.91267092,49.10404389
Trump Tower #trumptower #... #nyc #5thave #newyork #nye #newyears @ Trump Tower New York https://t.co/2sXYcNPnJs,1,Nick Neacsu,-73.97391563,40.76246983
 Goodbye 2016  Welcome 2017  Page 366 of 366  #FlyEpic2016  Donald Trump  2017/1/1 07:16 MYT #trndnl https://t.co/3ZpGNCIaQz,1,Trendinalia Malaysia,114.4017,3.9451

Interested in a #job in #Clinton  NJ? This could be a great fit: https://t.co/xtFk7Z3qAI #GeneralScience #Hiring,3,ExxonMobil careers,-74.90989,40.6367682
#OldYearDoll  @realdonaldtrump TE LLEGO LA HORA TRUMP  @ https://t.co/bAsxumviql,1,Raul Salazar,-74.7964,10.9639
Join the Trump Hotels team! See our latest #job opening here: https://t.co/r8JCRykqaE #Hospitality #Washington  DC #Hiring,3,Trump Hotels Jobs,-77.0276216,38.8940974

 Goodbye 2016  Welcome 2017  Page 366 of 366  Donald Trump  Jaejoong  2017/1/1 07:31 MYT #trndnl https://t.co/3ZpGNCIaQz,1,Trendinalia Malaysia,114.4017,3.9451
#latergram: Mama's and Mike's house! I told them that they could stop campaigning since Trump https://t.co/VQgWgTI8Mr,2,Cami Nicole,-87.5506,37.9772
FUCK DONALD TRUMP! @ Hollywood Walk of Fame https://t.co/wVn8R1q0Qs,2,Diana Flores,-118.342741,34.1013939
2016 was a good year for Project War Path! And for the USA!!!!! Now let's put Hillary in jail! https://t.co/3PL1Il3B30,3,Project War Path,-104.802,41.1455
Happy new year 2017 #newyear  #sardinia #sardegna #mare #sunset #trump #villasimius #autumn https://t.co/O798OzcCov,1,sar marce,9.1419045,39.2383229
MWUSCA - Top LGBTQ Entertainment Moments of 2016 -Au revoir  2016! From the the drawn out presidential election to https://t.co/QkmVX4safD,2,Stigmabase | ORG,-123.07050781,49.1978055

Want to work at Trump Hotels? We're #hiring in #Washington  DC! Click for details: https://t.co/K7D5AjiPay #Job #Hospitality #Jobs,1,Trump Hotels Jobs,-77.0276216,38.8940974
This is how I spend my New Year's Eve. #lifting (at @AnytimeFitness in Clinton Township  MI) https://t.co/yEZ1BzjyD6,2,Keith E. Carrier,-82.97195329,42.60924746
Gzelimle yeni yl mkemmel ktlarz @jupiterinHzlDn @ Trump Towers Cadde https://t.co/7HWymF8uQs,1,Hakan Toktaş,28.99242964,41.06853287
 Goodbye 2016  Welcome 2017  Page 366 of 366  Donald Trump  Jaejoong  2017/1/1 07:51 MYT #trndnl https://t.co/3ZpGNCIaQz,1,Trendinalia Malaysia,114.4017,3.9451
Momentos 2016. (Noviembre) @ Trump National Doral Miami https://t.co/nLETCIoPc3,1,DJ FerFuenmayor ®,-80.33956836,25.8140353
